ID,出生日期,性别,婚姻状况,学历,用车区域,车辆用途,车辆价值,车辆类别,年平均里程,年平均车速,主要行车时间,出险频率,出险强度
915368874,1976-10-18,女,已婚,硕士,城镇,个人,小于10万,跑车,1万5-2万,60-79,夜间,5,1459
132609655,1986-06-10,女,已婚,高中,城镇,单位,小于10万,SUV,5千-1万,小于40,夜间,0,0
21806232,1970-12-22,女,已婚,本科,农村,单位,20-30万,轿车,1万-1万5,40-59,夜间,2,980
730441601,1973-03-13,男,已婚,本科,农村,单位,10-20万,轿车,1万5-2万,60-79,日间,3,2544
672631938,1974-12-09,女,已婚,硕士,城镇,个人,10-20万,SUV,5千-1万,大于100,夜间,1,644
419477569,1974-12-08,男,已婚,硕士,农村,个人,10-20万,MPV,1万5-2万,40-59,日间,2,770
93592327,1977-04-06,男,未婚,本科,城镇,单位,10-20万,厢式货车,大于2万,小于40,日间,5,123
978376735,1969-01-26,男,已婚,硕士,城镇,单位,30-40万,卡车,1万-1万5,小于40,日间,0,0
845009116,1973-07-02,女,已婚,本科,城镇,个人,10-20万,SUV,5千-1万,小于40,夜间,0,0
330453426,1983-10-20,男,已婚,本科,城镇,单位,10-20万,轿车,1万-1万5,60-79,日间,0,0
884566879,1979-01-14,女,已婚,本科,城镇,单位,20-30万,SUV,小于5千,80-99,夜间,0,0
580997822,1981-04-01,男,已婚,高中,农村,单位,小于10万,轿车,5千-1万,80-99,日间,4,3880
267621875,1978-03-21,男,已婚,高中,城镇,个人,10-20万,MPV,大于2万,40-59,日间,3,348
437742008,1980-01-15,女,未婚,高中,农村,单位,30-40万,SUV,大于2万,40-59,日间,3,94
328558442,1985-06-27,男,已婚,高中以下,城镇,单位,20-30万,卡车,5千-1万,40-59,日间,1,122
536263138,1979-07-06,女,已婚,高中,城镇,单位,20-30万,厢式货车,大于2万,小于40,日间,3,556
842021724,1980-06-20,男,已婚,高中,城镇,单位,30-40万,卡车,5千-1万,小于40,日间,0,0
555201745,1985-03-29,女,未婚,本科,城镇,单位,20-30万,轿车,1万-1万5,小于40,日间,0,0
551324330,1973-12-02,男,已婚,高中,城镇,单位,20-30万,卡车,5千-1万,小于40,日间,0,0
173477263,1975-08-17,男,已婚,高中以下,城镇,个人,小于10万,MPV,1万5-2万,小于40,夜间,1,46
68636893,1980-11-05,男,已婚,高中,农村,单位,小于10万,MPV,1万-1万5,小于40,夜间,1,627
65962225,1974-01-28,女,未婚,硕士,城镇,个人,20-30万,MPV,1万-1万5,60-79,夜间,1,670
309193603,1972-10-26,男,已婚,高中,城镇,单位,30-40万,卡车,小于5千,60-79,日间,1,484
57270612,1985-03-30,男,已婚,高中,城镇,个人,10-20万,MPV,1万-1万5,大于100,日间,1,8032
181750125,1983-03-20,男,已婚,本科,城镇,个人,30-40万,MPV,5千-1万,60-79,日间,3,1128
535310073,1979-04-06,女,已婚,本科,城镇,单位,20-30万,MPV,1万-1万5,60-79,夜间,1,1335
449748170,1970-05-03,男,已婚,本科,城镇,单位,30-40万,卡车,1万5-2万,小于40,夜间,2,1974
156574116,1977-07-05,男,未婚,高中,城镇,单位,10-20万,厢式货车,小于5千,小于40,夜间,0,0
293125805,1988-02-07,女,未婚,本科,农村,个人,小于10万,跑车,1万5-2万,40-59,日间,1,834
913432924,1973-01-29,男,未婚,高中,城镇,个人,10-20万,MPV,5千-1万,小于40,日间,0,0
791728578,1979-12-21,男,未婚,高中,城镇,个人,10-20万,MPV,小于5千,40-59,夜间,0,0
543055919,1971-02-10,女,已婚,博士,城镇,个人,小于10万,跑车,5千-1万,60-79,日间,2,1732
876758704,1971-07-23,男,已婚,本科,城镇,单位,20-30万,卡车,5千-1万,80-99,日间,0,0
192329478,1972-06-24,男,已婚,高中以下,城镇,个人,10-20万,厢式货车,5千-1万,小于40,日间,1,1560
309336404,1982-12-18,女,已婚,高中以下,城镇,个人,10-20万,跑车,5千-1万,80-99,夜间,2,1849
956859211,1965-05-01,女,已婚,硕士,城镇,个人,小于10万,跑车,1万-1万5,40-59,日间,2,9
955277442,1976-02-18,男,已婚,硕士,农村,单位,10-20万,厢式货车,5千-1万,40-59,夜间,0,0
150097856,1976-11-16,男,未婚,高中,城镇,个人,10-20万,MPV,1万-1万5,小于40,日间,0,0
912369374,1980-06-05,女,未婚,高中以下,城镇,个人,10-20万,跑车,5千-1万,小于40,日间,0,0
4470084,1976-11-20,男,已婚,本科,城镇,个人,10-20万,MPV,1万-1万5,60-79,日间,6,503
718267703,1978-12-14,女,已婚,高中,农村,个人,小于10万,SUV,1万5-2万,小于40,夜间,1,163
524945074,1986-05-25,男,已婚,本科,城镇,个人,10-20万,MPV,1万-1万5,小于40,日间,3,57
515354210,1988-06-30,女,已婚,高中以下,城镇,个人,10-20万,跑车,5千-1万,80-99,日间,2,865
312864789,1977-11-04,女,已婚,本科,城镇,个人,小于10万,跑车,1万-1万5,40-59,夜间,1,487
746767911,1963-08-06,女,已婚,高中,农村,个人,小于10万,跑车,5千-1万,40-59,日间,0,0
798737201,1985-11-11,女,已婚,高中,农村,单位,10-20万,SUV,小于5千,60-79,日间,1,556
777827288,1977-07-29,男,已婚,硕士,城镇,单位,20-30万,卡车,1万5-2万,40-59,日间,3,864
737840379,1979-06-03,女,未婚,本科,农村,单位,10-20万,跑车,1万-1万5,大于100,夜间,2,1332
32035504,1975-10-27,女,未婚,本科,城镇,个人,20-30万,跑车,1万-1万5,40-59,日间,1,502
462444610,1981-08-16,女,未婚,硕士,城镇,个人,10-20万,轿车,5千-1万,60-79,日间,2,1811
902351816,1981-11-21,男,已婚,硕士,城镇,个人,10-20万,MPV,小于5千,60-79,日间,2,1809
582651288,1979-12-13,女,已婚,高中,城镇,个人,10-20万,SUV,大于2万,40-59,日间,5,2465
826952402,1981-12-27,女,未婚,本科,城镇,单位,20-30万,轿车,小于5千,40-59,日间,2,436
685041790,1973-02-24,男,未婚,博士,城镇,个人,30-40万,MPV,1万-1万5,小于40,日间,0,0
890142877,1979-12-22,男,已婚,本科,城镇,个人,小于10万,MPV,1万-1万5,60-79,日间,4,714
389433086,1991-08-26,男,未婚,本科,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,0,0
171047971,1973-01-28,男,已婚,硕士,城镇,单位,10-20万,轿车,1万5-2万,40-59,夜间,3,986
314541945,1983-04-21,男,未婚,博士,城镇,个人,10-20万,MPV,1万5-2万,40-59,日间,5,367
283273689,1977-05-07,女,已婚,本科,城镇,单位,小于10万,SUV,1万5-2万,40-59,夜间,4,162
174233797,1974-12-01,女,已婚,高中以下,城镇,个人,20-30万,MPV,大于2万,80-99,夜间,7,956
169535646,1975-12-28,男,已婚,本科,城镇,单位,30-40万,卡车,1万-1万5,80-99,日间,1,80
987573869,1986-03-29,女,已婚,高中以下,城镇,个人,小于10万,SUV,1万5-2万,40-59,夜间,1,15
853903798,1978-12-02,男,已婚,高中,城镇,单位,20-30万,卡车,1万5-2万,小于40,日间,0,0
559586671,1978-07-31,男,已婚,本科,城镇,单位,20-30万,厢式货车,大于2万,40-59,日间,1,856
201120960,1979-04-08,女,已婚,本科,农村,单位,10-20万,SUV,1万5-2万,小于40,夜间,0,0
542113653,1987-06-08,女,未婚,硕士,城镇,个人,20-30万,MPV,1万5-2万,40-59,日间,1,158
521446300,1970-07-27,女,已婚,高中以下,城镇,个人,10-20万,SUV,大于2万,60-79,夜间,4,1872
327262875,1977-07-18,女,已婚,高中,城镇,个人,10-20万,SUV,大于2万,小于40,日间,3,747
976504645,1986-12-07,女,未婚,高中,城镇,单位,小于10万,跑车,5千-1万,小于40,日间,0,0
439350485,1985-02-03,女,已婚,高中,城镇,单位,小于10万,跑车,大于2万,40-59,日间,8,285
553347426,1979-10-09,男,已婚,高中,城镇,单位,小于10万,轿车,1万-1万5,80-99,日间,6,593
364400616,1981-12-13,男,未婚,本科,城镇,个人,10-20万,轿车,大于2万,40-59,夜间,5,501
757021407,1984-09-29,女,未婚,高中以下,农村,单位,10-20万,MPV,1万-1万5,大于100,夜间,4,3121
13143183,1971-08-24,男,已婚,硕士,城镇,单位,10-20万,厢式货车,5千-1万,40-59,夜间,1,2235
711049110,1974-08-13,男,未婚,硕士,城镇,单位,30-40万,卡车,1万5-2万,40-59,日间,2,819
63596133,1982-09-14,男,已婚,硕士,城镇,单位,20-30万,卡车,5千-1万,40-59,日间,1,974
589346561,1971-09-14,女,已婚,硕士,城镇,个人,20-30万,MPV,5千-1万,小于40,日间,0,0
978850186,1976-05-28,女,已婚,高中以下,城镇,单位,10-20万,轿车,5千-1万,60-79,夜间,0,0
756012616,1979-08-29,女,已婚,本科,农村,个人,10-20万,跑车,5千-1万,小于40,夜间,1,352
616506994,1963-06-20,男,未婚,硕士,农村,个人,10-20万,SUV,小于5千,小于40,日间,0,0
393735825,1977-11-08,男,已婚,博士,城镇,个人,10-20万,MPV,1万-1万5,60-79,夜间,3,306
57026600,1976-09-18,女,未婚,硕士,城镇,个人,10-20万,SUV,1万-1万5,40-59,日间,0,0
977647391,1974-07-08,男,已婚,博士,城镇,单位,30-40万,卡车,1万5-2万,60-79,日间,1,1391
131864700,1975-11-12,男,已婚,高中,城镇,单位,10-20万,厢式货车,1万-1万5,60-79,夜间,2,1557
177140651,1985-10-16,男,已婚,高中以下,城镇,个人,小于10万,轿车,大于2万,40-59,日间,2,1541
824829885,1970-06-04,女,已婚,硕士,城镇,个人,20-30万,跑车,小于5千,小于40,夜间,1,539
316450995,1983-07-01,女,未婚,高中,城镇,个人,10-20万,SUV,小于5千,80-99,日间,2,41
943420759,1978-05-13,男,未婚,高中以下,城镇,个人,10-20万,MPV,1万5-2万,40-59,夜间,2,295
31898590,1975-05-19,女,已婚,高中,城镇,单位,20-30万,轿车,1万5-2万,40-59,日间,2,168
335621030,1962-11-06,女,已婚,本科,城镇,个人,20-30万,SUV,5千-1万,大于100,夜间,4,2025
631490404,1971-11-26,男,未婚,本科,农村,个人,小于10万,MPV,5千-1万,40-59,夜间,0,0
705048911,1979-10-09,女,未婚,本科,农村,单位,20-30万,轿车,1万5-2万,小于40,夜间,1,100
641964700,1981-08-20,男,已婚,高中以下,城镇,个人,小于10万,轿车,1万-1万5,40-59,夜间,2,463
253645907,1983-03-06,女,未婚,本科,农村,个人,10-20万,SUV,1万-1万5,40-59,夜间,1,89
952004858,1976-01-03,女,已婚,高中,城镇,单位,小于10万,SUV,大于2万,大于100,日间,6,3433
271597102,1978-06-14,女,已婚,高中以下,城镇,个人,10-20万,SUV,5千-1万,小于40,日间,0,0
384332699,1977-12-27,女,已婚,本科,城镇,单位,20-30万,轿车,小于5千,40-59,日间,1,1372
55823961,1979-07-13,男,已婚,高中,城镇,单位,10-20万,MPV,1万5-2万,小于40,夜间,0,0
322057140,1985-08-27,男,已婚,高中以下,农村,个人,小于10万,MPV,5千-1万,60-79,日间,1,263
29775028,1976-08-16,男,已婚,硕士,城镇,单位,小于10万,轿车,1万5-2万,大于100,日间,3,3013
936327467,1981-02-17,男,已婚,高中,城镇,单位,10-20万,轿车,1万5-2万,60-79,日间,4,1607
885737455,1966-10-31,女,已婚,本科,城镇,个人,10-20万,跑车,5千-1万,40-59,夜间,0,0
71554646,1978-05-30,女,已婚,博士,城镇,个人,小于10万,跑车,小于5千,大于100,日间,1,1042
760837304,1985-08-23,女,已婚,高中以下,城镇,个人,10-20万,SUV,1万5-2万,小于40,日间,3,626
825087938,1977-08-05,男,已婚,本科,城镇,个人,小于10万,MPV,1万5-2万,小于40,日间,2,89
762426213,1972-10-26,男,未婚,高中,城镇,个人,10-20万,厢式货车,5千-1万,大于100,日间,5,1503
79969831,1971-07-10,女,未婚,硕士,城镇,个人,20-30万,MPV,小于5千,60-79,夜间,0,0
175709207,1970-01-21,女,已婚,高中,农村,单位,20-30万,MPV,小于5千,小于40,夜间,0,0
358204102,1973-04-01,女,已婚,硕士,城镇,个人,20-30万,MPV,1万-1万5,小于40,日间,0,0
69484968,1983-07-27,女,未婚,高中以下,城镇,个人,小于10万,MPV,1万-1万5,小于40,日间,1,1755
660701779,1981-09-27,男,已婚,本科,城镇,单位,10-20万,厢式货车,1万-1万5,60-79,日间,3,894
459178398,1981-08-03,男,已婚,高中,城镇,单位,10-20万,MPV,1万5-2万,40-59,日间,3,697
792867185,1988-04-06,男,未婚,硕士,城镇,个人,10-20万,MPV,1万-1万5,40-59,夜间,1,125
918239888,1970-06-03,女,已婚,博士,城镇,个人,小于10万,SUV,1万-1万5,40-59,日间,0,0
4985089,1973-07-25,女,已婚,本科,城镇,个人,20-30万,MPV,大于2万,40-59,日间,3,915
213664755,1981-10-31,女,已婚,高中以下,城镇,个人,10-20万,SUV,1万-1万5,60-79,夜间,1,945
376286092,1982-07-06,男,已婚,高中,城镇,单位,10-20万,轿车,小于5千,80-99,日间,2,615
540719128,1980-05-03,男,未婚,本科,城镇,单位,10-20万,轿车,5千-1万,40-59,夜间,0,0
406648980,1983-03-31,女,已婚,本科,城镇,个人,小于10万,跑车,1万-1万5,60-79,日间,1,59
704293126,1969-12-09,女,已婚,博士,城镇,个人,10-20万,SUV,5千-1万,40-59,日间,1,309
974671350,1987-06-18,女,已婚,高中,城镇,个人,小于10万,SUV,1万-1万5,80-99,夜间,4,148
593790135,1975-04-02,男,已婚,硕士,城镇,个人,10-20万,MPV,5千-1万,40-59,夜间,1,195
724864903,1983-10-30,男,已婚,高中以下,城镇,单位,小于10万,轿车,1万-1万5,40-59,夜间,1,460
493825994,1978-09-11,男,已婚,高中,农村,单位,小于10万,轿车,小于5千,60-79,日间,2,889
505882905,1987-10-08,女,未婚,高中以下,农村,单位,10-20万,轿车,小于5千,小于40,夜间,0,0
947019598,1984-08-09,男,未婚,本科,农村,单位,10-20万,厢式货车,5千-1万,40-59,夜间,3,1415
351653868,1981-01-06,男,已婚,本科,城镇,单位,10-20万,MPV,1万-1万5,60-79,日间,2,1081
321385526,1980-03-03,女,未婚,硕士,城镇,个人,10-20万,SUV,1万-1万5,60-79,日间,2,1741
187505859,1979-11-16,男,已婚,高中,城镇,单位,30-40万,卡车,小于5千,小于40,日间,1,773
431008282,1986-09-21,男,未婚,高中以下,农村,单位,20-30万,卡车,大于2万,40-59,夜间,6,341
245106044,1981-07-20,女,已婚,本科,城镇,个人,20-30万,轿车,小于5千,小于40,日间,0,0
669524768,1979-10-21,男,未婚,高中,农村,单位,10-20万,轿车,1万5-2万,40-59,日间,1,520
53212074,1986-04-25,女,未婚,高中以下,城镇,个人,10-20万,SUV,大于2万,40-59,日间,5,134
524204662,1972-09-05,女,未婚,高中,农村,单位,10-20万,SUV,1万-1万5,60-79,夜间,1,1727
44554576,1966-04-25,女,已婚,高中,城镇,个人,小于10万,跑车,5千-1万,40-59,夜间,1,1521
564608196,1972-09-08,女,已婚,硕士,城镇,个人,10-20万,SUV,小于5千,80-99,日间,0,0
973329537,1976-12-18,男,已婚,高中以下,城镇,个人,小于10万,轿车,小于5千,小于40,夜间,0,0
23694586,1975-05-01,男,已婚,硕士,城镇,个人,10-20万,MPV,5千-1万,60-79,夜间,2,439
405883680,1990-06-05,男,已婚,高中以下,农村,个人,10-20万,厢式货车,5千-1万,60-79,日间,2,1184
750731752,1974-02-07,男,已婚,本科,城镇,个人,10-20万,厢式货车,1万5-2万,40-59,日间,2,284
370916014,1988-11-08,女,已婚,本科,农村,个人,10-20万,SUV,1万-1万5,小于40,日间,1,596
906017228,1984-05-03,女,未婚,本科,城镇,个人,10-20万,SUV,5千-1万,40-59,日间,1,3
748058141,1981-08-03,女,未婚,本科,农村,单位,小于10万,SUV,1万5-2万,小于40,日间,2,372
363562624,1983-01-26,女,未婚,高中,农村,单位,10-20万,跑车,5千-1万,40-59,日间,1,165
566378781,1987-03-24,女,未婚,本科,城镇,个人,小于10万,SUV,1万-1万5,80-99,日间,3,3008
711467735,1971-03-07,男,已婚,高中,农村,单位,20-30万,卡车,5千-1万,40-59,日间,0,0
936809990,1981-11-10,女,已婚,高中以下,城镇,单位,20-30万,轿车,小于5千,40-59,日间,1,273
563821754,1982-05-30,男,未婚,本科,城镇,个人,小于10万,MPV,大于2万,小于40,日间,0,0
169908236,1971-02-24,男,已婚,本科,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,6,1068
330594203,1988-05-28,男,已婚,高中,农村,个人,10-20万,MPV,5千-1万,60-79,夜间,1,1026
455134311,1982-11-28,男,已婚,硕士,城镇,个人,10-20万,MPV,大于2万,60-79,夜间,3,161
592856852,1973-07-20,女,已婚,博士,城镇,个人,30-40万,MPV,5千-1万,小于40,夜间,0,0
26115892,1983-01-10,女,已婚,本科,农村,单位,10-20万,MPV,1万5-2万,小于40,夜间,3,123
347083568,1984-06-23,女,未婚,高中,城镇,个人,小于10万,SUV,5千-1万,小于40,日间,2,211
287386122,1979-01-03,男,已婚,高中,城镇,个人,小于10万,轿车,5千-1万,大于100,日间,2,11807
635884525,1986-01-19,女,已婚,本科,城镇,个人,10-20万,SUV,5千-1万,小于40,日间,0,0
613292149,1974-11-05,男,未婚,高中,城镇,单位,小于10万,轿车,1万5-2万,40-59,夜间,3,511
224980687,1981-06-10,男,未婚,本科,城镇,个人,10-20万,轿车,5千-1万,80-99,日间,0,0
978491576,1975-11-01,男,已婚,高中,城镇,单位,10-20万,轿车,5千-1万,小于40,日间,0,0
720116173,1979-01-13,男,已婚,本科,农村,单位,小于10万,轿车,1万-1万5,60-79,夜间,1,405
101684050,1972-12-27,女,已婚,本科,城镇,个人,20-30万,轿车,1万-1万5,40-59,日间,2,63
344024832,1978-08-27,女,已婚,本科,城镇,个人,小于10万,SUV,5千-1万,60-79,日间,1,120
990819709,1973-01-18,女,未婚,本科,城镇,单位,30-40万,厢式货车,1万5-2万,40-59,日间,2,1385
858004139,1975-11-30,男,已婚,硕士,城镇,个人,10-20万,MPV,1万5-2万,40-59,日间,3,760
921066817,1979-10-18,男,已婚,高中,城镇,个人,10-20万,MPV,1万5-2万,40-59,夜间,2,201
146663597,1975-08-25,女,未婚,本科,农村,个人,10-20万,MPV,1万-1万5,60-79,日间,1,620
888953739,1975-03-01,男,未婚,高中,城镇,个人,10-20万,MPV,1万-1万5,40-59,日间,2,382
597130435,1980-03-23,女,已婚,高中,城镇,个人,10-20万,SUV,1万-1万5,80-99,日间,1,28
770206094,1973-03-09,女,未婚,高中,城镇,个人,20-30万,跑车,1万5-2万,40-59,日间,0,0
905343894,1968-07-20,男,未婚,硕士,城镇,个人,10-20万,厢式货车,1万-1万5,80-99,日间,0,0
457987162,1978-03-17,女,未婚,本科,农村,个人,20-30万,SUV,1万5-2万,40-59,日间,3,191
154342859,1988-04-12,男,已婚,本科,城镇,个人,10-20万,轿车,1万-1万5,40-59,日间,1,215
495268398,1970-09-15,女,已婚,高中,城镇,单位,小于10万,SUV,1万5-2万,小于40,日间,1,1406
557773366,1975-11-07,男,未婚,硕士,城镇,个人,10-20万,MPV,1万5-2万,60-79,夜间,1,2707
458370058,1981-10-31,女,已婚,硕士,城镇,个人,小于10万,SUV,5千-1万,小于40,日间,0,0
303820012,1975-03-10,男,已婚,硕士,城镇,单位,30-40万,卡车,小于5千,40-59,日间,3,1561
223206496,1971-10-27,男,已婚,硕士,城镇,个人,小于10万,MPV,大于2万,小于40,日间,2,228
157369970,1977-08-05,女,已婚,本科,城镇,个人,小于10万,跑车,大于2万,40-59,日间,2,233
29304624,1964-07-29,男,已婚,本科,农村,个人,10-20万,MPV,1万-1万5,60-79,日间,2,103
95561580,1979-03-22,男,已婚,高中,城镇,个人,20-30万,MPV,5千-1万,小于40,日间,0,0
649479121,1983-01-16,女,已婚,高中,城镇,个人,10-20万,SUV,小于5千,60-79,夜间,0,0
312864789,1977-11-04,女,已婚,本科,城镇,个人,小于10万,SUV,1万-1万5,小于40,日间,0,0
433152167,1980-08-27,男,已婚,高中以下,城镇,单位,20-30万,卡车,小于5千,大于100,日间,0,0
159942906,1976-12-15,女,已婚,硕士,城镇,个人,小于10万,SUV,1万-1万5,小于40,日间,0,0
745862792,1983-06-15,女,未婚,硕士,城镇,单位,30-40万,厢式货车,5千-1万,60-79,日间,1,779
572087028,1979-01-12,男,未婚,硕士,城镇,个人,10-20万,MPV,5千-1万,60-79,日间,0,0
907406700,1984-10-11,男,未婚,高中,农村,单位,10-20万,MPV,1万5-2万,80-99,夜间,3,4
599078035,1983-08-04,男,已婚,高中,城镇,单位,小于10万,轿车,1万-1万5,80-99,夜间,1,1709
643640971,1974-03-18,女,已婚,高中,农村,个人,20-30万,跑车,5千-1万,80-99,夜间,3,4812
684620338,1970-01-22,男,未婚,本科,城镇,单位,20-30万,卡车,1万-1万5,80-99,日间,2,2349
766834856,1970-01-09,男,未婚,高中以下,城镇,单位,小于10万,轿车,5千-1万,40-59,日间,0,0
306178262,1973-05-26,女,已婚,硕士,城镇,个人,小于10万,SUV,小于5千,80-99,日间,0,0
831260007,1985-04-01,女,未婚,本科,城镇,单位,30-40万,MPV,5千-1万,小于40,夜间,0,0
89577274,1974-04-22,女,已婚,高中,城镇,个人,小于10万,跑车,大于2万,小于40,日间,3,383
870071642,1977-05-28,女,已婚,硕士,农村,个人,10-20万,SUV,5千-1万,40-59,日间,1,478
